  1)   0.823 us    |                  }
  0)   0.122 us    |        next_uptodate_page();
  1)   0.283 us    |                  update_rq_clock();
  0)   0.099 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.099 us    |            lock_page_memcg();
  1)   0.243 us    |                  raw_spin_rq_unlock();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.100 us    |                rcu_read_unlock_strict();
  1)               |                  rebalance_domains() {
  0)   0.286 us    |              }
  0)   0.474 us    |            }
  0)   0.859 us    |          }
  1)   0.249 us    |                    __msecs_to_jiffies();
  0)   1.054 us    |        }
  0)   0.100 us    |        unlock_page();
  0)   0.132 us    |        next_uptodate_page();
  1)               |                    load_balance() {
  0)   0.096 us    |        PageHuge();
  0)               |        do_set_pte() {
  1)   0.253 us    |                      idle_cpu();
  0)               |          page_add_file_rmap() {
  0)   0.100 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  1)               |                      find_busiest_group() {
  0)   0.102 us    |                rcu_read_unlock_strict();
  0)   0.291 us    |              }
  1)               |                        update_group_capacity() {
  0)   0.479 us    |            }
  0)   0.866 us    |          }
  0)   1.064 us    |        }
  1)   0.260 us    |                          __msecs_to_jiffies();
  0)   0.101 us    |        unlock_page();
  0)   0.120 us    |        next_uptodate_page();
  0)   0.098 us    |        PageHuge();
  1)   0.768 us    |                        }
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  1)   0.265 us    |                        idle_cpu();
  0)   0.104 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.099 us    |                rcu_read_unlock_strict();
  0)   0.291 us    |              }
  1)   0.272 us    |                        idle_cpu();
  0)   0.478 us    |            }
  0)   0.864 us    |          }
  0)   1.060 us    |        }
  0)   0.101 us    |        unlock_page();
  1)   2.543 us    |                      }
  0)   0.129 us    |        next_uptodate_page();
  0)   0.097 us    |        PageHuge();
  1)   3.709 us    |                    }
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  1)   0.254 us    |                    __msecs_to_jiffies();
  0)   0.100 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.100 us    |                rcu_read_unlock_strict();
  1)   0.256 us    |                    __msecs_to_jiffies();
  0)   0.392 us    |              }
  0)   0.580 us    |            }
  0)   0.970 us    |          }
  0)   1.167 us    |        }
  1)   0.255 us    |                    __msecs_to_jiffies();
  0)   0.101 us    |        unlock_page();
  0)   0.121 us    |        next_uptodate_page();
  1)   0.269 us    |                    _raw_spin_trylock();
  0)   0.098 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.101 us    |            lock_page_memcg();
  1)   0.255 us    |                    rcu_read_unlock_strict();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.096 us    |                rcu_read_unlock_strict();
  0)   0.300 us    |              }
  1)   7.297 us    |                  }
  0)   0.484 us    |            }
  0)   0.874 us    |          }
  0)   1.068 us    |        }
  1)   0.263 us    |                  idle_cpu();
  0)   0.121 us    |        unlock_page();
  0)   0.120 us    |        next_uptodate_page();
  1)               |                  raw_spin_rq_lock_nested() {
  0)   0.098 us    |        PageHuge();
  0)               |        do_set_pte() {
  1)   0.311 us    |                    _raw_spin_lock();
  0)               |          page_add_file_rmap() {
  0)   0.100 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  1)   0.790 us    |                  }
  0)   0.100 us    |                rcu_read_unlock_strict();
  0)   0.284 us    |              }
  1)   0.288 us    |                  update_rq_clock();
  0)   0.468 us    |            }
  0)   0.856 us    |          }
  0)   1.045 us    |        }
  0)   0.103 us    |        unlock_page();
  0)   0.117 us    |        next_uptodate_page();
  1)   0.249 us    |                  raw_spin_rq_unlock();
  0)   0.096 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  1)               |                  rebalance_domains() {
  0)   0.099 us    |            lock_page_memcg();
  1)   0.260 us    |                    __msecs_to_jiffies();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.099 us    |                rcu_read_unlock_strict();
  0)   0.287 us    |              }
  0)   0.473 us    |            }
  1)               |                    load_balance() {
  0)   0.855 us    |          }
  0)   1.048 us    |        }
  0)   0.100 us    |        unlock_page();
  1)   0.248 us    |                      idle_cpu();
  0)   0.099 us    |        next_uptodate_page();
  0)   0.098 us    |        rcu_read_unlock_strict();
  1)               |                      find_busiest_group() {
  0) + 24.153 us   |      }
  0) + 24.409 us   |    }
  1)               |                        update_group_capacity() {
  0) + 25.382 us   |  }
  0)   0.101 us    |  up_read();
  1)   0.254 us    |                          __msecs_to_jiffies();
  0)               |  exit_to_user_mode_prepare() {
  0)   0.102 us    |    fpregs_assert_state_consistent();
  0)   0.292 us    |  }
  1)   0.760 us    |                        }
  1)   0.263 us    |                        idle_cpu();
  0)   0.107 us    |  down_read_trylock();
  0)               |  __cond_resched() {
  0)   0.100 us    |    rcu_all_qs();
  1)   0.280 us    |                        idle_cpu();
  0)   0.285 us    |  }
  0)               |  find_vma() {
  0)   0.115 us    |    vmacache_find();
  0)   0.304 us    |  }
  1)   2.575 us    |                      }
  0)               |  handle_mm_fault() {
  0)   0.102 us    |    mem_cgroup_from_task();
  1)   3.630 us    |                    }
  0)               |    __count_memcg_events() {
  0)   0.100 us    |      cgroup_rstat_updated();
  1)   0.247 us    |                    __msecs_to_jiffies();
  0)   0.286 us    |    }
  0)   0.096 us    |    rcu_read_unlock_strict();
  0)               |    __handle_mm_fault() {
  1)   0.244 us    |                    __msecs_to_jiffies();
  0)               |      filemap_map_pages() {
  0)   0.120 us    |        next_uptodate_page();
  0)   0.102 us    |        _raw_spin_lock();
  1)   0.249 us    |                    __msecs_to_jiffies();
  0)   0.096 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.102 us    |            lock_page_memcg();
  1)   0.266 us    |                    _raw_spin_trylock();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.100 us    |                rcu_read_unlock_strict();
  1)   0.249 us    |                    rcu_read_unlock_strict();
  0)   0.291 us    |              }
  0)   0.479 us    |            }
  0)   0.869 us    |          }
  0)   1.064 us    |        }
  0)   0.104 us    |        unlock_page();
  1)   7.127 us    |                  }
  0)   0.120 us    |        next_uptodate_page();
  1)   0.259 us    |                  idle_cpu();
  0)   0.102 us    |        PageHuge();
  0)               |        do_set_pte() {
  1)               |                  raw_spin_rq_lock_nested() {
  0)               |          page_add_file_rmap() {
  0)   0.101 us    |            lock_page_memcg();
  1)   0.325 us    |                    _raw_spin_lock();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.098 us    |                rcu_read_unlock_strict();
  0)   0.286 us    |              }
  0)   0.475 us    |            }
  1)   0.793 us    |                  }
  0)   0.861 us    |          }
  0)   1.061 us    |        }
  1)   0.288 us    |                  update_rq_clock();
  0)   0.102 us    |        unlock_page();
  0)   0.120 us    |        next_uptodate_page();
  0)   0.097 us    |        PageHuge();
  1)   0.245 us    |                  raw_spin_rq_unlock();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.099 us    |            lock_page_memcg();
  1)               |                  rebalance_domains() {
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.098 us    |                rcu_read_unlock_strict();
  1)   0.263 us    |                    __msecs_to_jiffies();
  0)   0.288 us    |              }
  0)   0.472 us    |            }
  0)   0.856 us    |          }
  0)   1.051 us    |        }
  0)   0.102 us    |        unlock_page();
  1)               |                    load_balance() {
  0)   0.127 us    |        next_uptodate_page();
  1)   0.251 us    |                      idle_cpu();
  0)   0.101 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.101 us    |            lock_page_memcg();
  1)               |                      find_busiest_group() {
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.100 us    |                rcu_read_unlock_strict();
  0)   0.291 us    |              }
  0)   0.479 us    |            }
  0)   0.873 us    |          }
  1)               |                        update_group_capacity() {
  0)   1.072 us    |        }
  0)   0.102 us    |        unlock_page();
  1)   0.289 us    |                          __msecs_to_jiffies();
  0)   0.195 us    |        next_uptodate_page();
  0)   0.097 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  1)   1.534 us    |                        }
  0)   0.104 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  1)   0.266 us    |                        idle_cpu();
  0)               |              __unlock_page_memcg() {
  0)   0.100 us    |                rcu_read_unlock_strict();
  0)   0.308 us    |              }
  0)   0.496 us    |            }
  0)   0.889 us    |          }
  0)   1.086 us    |        }
  0)   0.102 us    |        unlock_page();
  1)   0.271 us    |                        idle_cpu();
  0)   0.134 us    |        next_uptodate_page();
  0)   0.098 us    |        PageHuge();
  0)               |        do_set_pte() {
  1)   3.505 us    |                      }
  0)               |          page_add_file_rmap() {
  0)   0.101 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  1)   4.728 us    |                    }
  0)               |              __unlock_page_memcg() {
  0)   0.098 us    |                rcu_read_unlock_strict();
  1)   0.248 us    |                    __msecs_to_jiffies();
  0)   0.289 us    |              }
  0)   0.478 us    |            }
  0)   0.865 us    |          }
  0)   1.064 us    |        }
  0)   0.108 us    |        unlock_page();
  1)   0.249 us    |                    __msecs_to_jiffies();
  0)   0.134 us    |        next_uptodate_page();
  0)   0.099 us    |        PageHuge();
  1)   0.386 us    |                    __msecs_to_jiffies();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.107 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  1)   0.260 us    |                    _raw_spin_trylock();
  0)   0.102 us    |                rcu_read_unlock_strict();
  0)   0.290 us    |              }
  0)   0.476 us    |            }
  0)   0.870 us    |          }
  1)   0.249 us    |                    rcu_read_unlock_strict();
  0)   1.067 us    |        }
  0)   0.103 us    |        unlock_page();
  0)   0.123 us    |        next_uptodate_page();
  1)   8.360 us    |                  }
  0)   0.099 us    |        PageHuge();
  0)               |        do_set_pte() {
  1)   0.260 us    |                  idle_cpu();
  0)               |          page_add_file_rmap() {
  0)   0.101 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  1)               |                  raw_spin_rq_lock_nested() {
  0)   0.102 us    |                rcu_read_unlock_strict();
  0)   0.291 us    |              }
  1)   0.314 us    |                    _raw_spin_lock();
  0)   0.478 us    |            }
  0)   0.864 us    |          }
  0)   1.062 us    |        }
  0)   0.102 us    |        unlock_page();
  1)   0.780 us    |                  }
  0)   0.134 us    |        next_uptodate_page();
  1)   0.290 us    |                  update_rq_clock();
  0)   0.098 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.100 us    |            lock_page_memcg();
  1)   0.245 us    |                  raw_spin_rq_unlock();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.098 us    |                rcu_read_unlock_strict();
  1)               |                  rebalance_domains() {
  0)   0.284 us    |              }
  0)   0.467 us    |            }
  0)   0.846 us    |          }
  1)   0.259 us    |                    __msecs_to_jiffies();
  0)   1.040 us    |        }
  0)   0.101 us    |        unlock_page();
  0)   0.120 us    |        next_uptodate_page();
  1)               |                    load_balance() {
  0)   0.097 us    |        PageHuge();
  0)               |        do_set_pte() {
  1)   0.247 us    |                      idle_cpu();
  0)               |          page_add_file_rmap() {
  0)   0.100 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  1)               |                      find_busiest_group() {
  0)   0.100 us    |                rcu_read_unlock_strict();
  0)   0.292 us    |              }
  1)               |                        update_group_capacity() {
  0)   0.476 us    |            }
  0)   0.859 us    |          }
  1)   0.255 us    |                          __msecs_to_jiffies();
  0)   1.054 us    |        }
  0)   0.101 us    |        unlock_page();
  0)   0.135 us    |        next_uptodate_page();
  1)   0.760 us    |                        }
  0)   0.096 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  1)   0.300 us    |                        idle_cpu();
  0)   0.102 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.101 us    |                rcu_read_unlock_strict();
  0)   0.293 us    |              }
  1)   0.276 us    |                        idle_cpu();
  0)   0.481 us    |            }
  0)   0.867 us    |          }
  0)   1.063 us    |        }
  0)   0.101 us    |        unlock_page();
  1)   2.573 us    |                      }
  0)   0.131 us    |        next_uptodate_page();
  1)   3.629 us    |                    }
  0)   0.100 us    |        PageHuge();
  0)               |        do_set_pte() {
  1)   0.251 us    |                    __msecs_to_jiffies();
  0)               |          page_add_file_rmap() {
  0)   0.101 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  1)   0.251 us    |                    __msecs_to_jiffies();
  0)   0.100 us    |                rcu_read_unlock_strict();
  0)   0.290 us    |              }
  0)   0.479 us    |            }
  0)   0.870 us    |          }
  1)   0.249 us    |                    __msecs_to_jiffies();
  0)   1.068 us    |        }
  0)   0.103 us    |        unlock_page();
  0)   0.118 us    |        next_uptodate_page();
  1)   0.259 us    |                    _raw_spin_trylock();
  0)   0.100 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.101 us    |            lock_page_memcg();
  1)   0.247 us    |                    rcu_read_unlock_strict();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.099 us    |                rcu_read_unlock_strict();
  0)   0.286 us    |              }
  1)   7.192 us    |                  }
  0)   0.471 us    |            }
  0)   0.856 us    |          }
  0)   1.052 us    |        }
  1)   0.276 us    |                  idle_cpu();
  0)   0.102 us    |        unlock_page();
  0)   0.135 us    |        next_uptodate_page();
  0)   0.098 us    |        PageHuge();
  1)               |                  raw_spin_rq_lock_nested() {
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  1)   0.311 us    |                    _raw_spin_lock();
  0)   0.103 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.100 us    |                rcu_read_unlock_strict();
  1)   0.792 us    |                  }
  0)   0.291 us    |              }
  0)   0.479 us    |            }
  1)   0.286 us    |                  update_rq_clock();
  0)   0.870 us    |          }
  0)   1.066 us    |        }
  0)   0.101 us    |        unlock_page();
  0)   0.128 us    |        next_uptodate_page();
  1)   0.245 us    |                  raw_spin_rq_unlock();
  0)   0.098 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  1)               |                  rebalance_domains() {
  0)   0.121 us    |            lock_page_memcg();
  1)   0.261 us    |                    __msecs_to_jiffies();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.096 us    |                rcu_read_unlock_strict();
  0)   0.413 us    |              }
  1)               |                    load_balance() {
  0)   0.600 us    |            }
  0)   1.004 us    |          }
  0)   1.200 us    |        }
  1)   0.253 us    |                      idle_cpu();
  0)   0.103 us    |        unlock_page();
  0)   0.107 us    |        next_uptodate_page();
  1)               |                      find_busiest_group() {
  0)   0.101 us    |        rcu_read_unlock_strict();
  0) + 27.729 us   |      }
  1)               |                        update_group_capacity() {
  0) + 27.968 us   |    }
  0) + 28.948 us   |  }
  0)   0.101 us    |  up_read();
  1)   0.255 us    |                          __msecs_to_jiffies();
  0)               |  exit_to_user_mode_prepare() {
  0)   0.096 us    |    fpregs_assert_state_consistent();
  0)   0.294 us    |  }
  1)   0.799 us    |                        }
  1)   0.268 us    |                        idle_cpu();
  0)   0.117 us    |  down_read_trylock();
  1)   0.276 us    |                        idle_cpu();
  0)               |  __cond_resched() {
  0)   0.113 us    |    rcu_all_qs();
  0)   0.315 us    |  }
  1)   2.606 us    |                      }
  0)               |  find_vma() {
  0)   0.126 us    |    vmacache_find();
  1)   3.664 us    |                    }
  0)   0.331 us    |  }
  0)               |  handle_mm_fault() {
  1)   0.258 us    |                    __msecs_to_jiffies();
  0)   0.112 us    |    mem_cgroup_from_task();
  0)               |    __count_memcg_events() {
  0)   0.112 us    |      cgroup_rstat_updated();
  1)   0.292 us    |                    __msecs_to_jiffies();
  0)   0.319 us    |    }
  0)   0.113 us    |    rcu_read_unlock_strict();
  0)               |    __handle_mm_fault() {
  1)   0.243 us    |                    __msecs_to_jiffies();
  0)               |      filemap_map_pages() {
  0)   0.172 us    |        next_uptodate_page();
  0)   0.114 us    |        _raw_spin_lock();
  1)   0.260 us    |                    _raw_spin_trylock();
  0)   0.114 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  1)   0.240 us    |                    rcu_read_unlock_strict();
  0)   0.133 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.103 us    |                rcu_read_unlock_strict();
  1)   7.214 us    |                  }
  0)   0.315 us    |              }
  0)   0.505 us    |            }
  1)   0.264 us    |                  idle_cpu();
  0)   0.925 us    |          }
  0)   1.125 us    |        }
  0)   0.123 us    |        unlock_page();
  0)   0.140 us    |        next_uptodate_page();
  1)               |                  update_blocked_averages() {
  0)   0.100 us    |        PageHuge();
  1)               |                    raw_spin_rq_lock_nested() {
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  1)   0.319 us    |                      _raw_spin_lock();
  0)   0.105 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.101 us    |                rcu_read_unlock_strict();
  1)   0.791 us    |                    }
  0)   0.297 us    |              }
  0)   0.488 us    |            }
  1)   0.300 us    |                    update_rq_clock();
  0)   0.884 us    |          }
  0)   1.084 us    |        }
  0)   0.103 us    |        unlock_page();
  0)   0.135 us    |        next_uptodate_page();
  1)   0.316 us    |                    update_rt_rq_load_avg();
  0)   0.101 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  1)   0.300 us    |                    update_dl_rq_load_avg();
  0)   0.102 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.101 us    |                rcu_read_unlock_strict();
  1)   0.300 us    |                    __update_load_avg_cfs_rq();
  0)   0.302 us    |              }
  0)   0.488 us    |            }
  0)   0.880 us    |          }
  0)   1.078 us    |        }
  0)   0.101 us    |        unlock_page();
  0)   0.130 us    |        next_uptodate_page();
  1)   0.320 us    |                    __update_load_avg_se();
  0)   0.100 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  1)   0.320 us    |                    __update_load_avg_cfs_rq();
  0)   0.100 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.100 us    |                rcu_read_unlock_strict();
  1)               |                    dbs_update_util_handler() {
  0)   0.290 us    |              }
  0)   0.472 us    |            }
  0)   0.860 us    |          }
  1)   0.323 us    |                      cpufreq_this_cpu_can_update();
  0)   1.057 us    |        }
  0)   0.103 us    |        unlock_page();
  0)   0.147 us    |        next_uptodate_page();
  0)   0.179 us    |        PageHuge();
  0)               |        do_set_pte() {
  1)   0.792 us    |                    }
  0)               |          page_add_file_rmap() {
  0)   0.100 us    |            lock_page_memcg();
  1)   0.403 us    |                    __update_load_avg_cfs_rq();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.100 us    |                rcu_read_unlock_strict();
  0)   0.289 us    |              }
  0)   0.476 us    |            }
  0)   0.869 us    |          }
  1)               |                    dbs_update_util_handler() {
  0)   1.068 us    |        }
  0)   0.104 us    |        unlock_page();
  1)   0.278 us    |                      cpufreq_this_cpu_can_update();
  0)   0.130 us    |        next_uptodate_page();
  0)   0.116 us    |        PageHuge();
  0)               |        do_set_pte() {
  1)   0.891 us    |                    }
  0)               |          page_add_file_rmap() {
  0)   0.100 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  1)   0.299 us    |                    raw_spin_rq_unlock();
  0)   0.102 us    |                rcu_read_unlock_strict();
  0)   0.293 us    |              }
  0)   0.479 us    |            }
  0)   0.863 us    |          }
  0)   1.060 us    |        }
  0)   0.102 us    |        unlock_page();
  1)   8.833 us    |                  }
  0)   0.128 us    |        next_uptodate_page();
  1)               |                  raw_spin_rq_lock_nested() {
  0)   0.119 us    |        PageHuge();
  0)               |        do_set_pte() {
  1)   0.252 us    |                    _raw_spin_lock();
  0)               |          page_add_file_rmap() {
  0)   0.100 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.102 us    |                rcu_read_unlock_strict();
  1)   1.012 us    |                  }
  0)   0.296 us    |              }
  0)   0.483 us    |            }
  1)   0.480 us    |                  update_rq_clock();
  0)   0.870 us    |          }
  0)   1.079 us    |        }
  0)   0.103 us    |        unlock_page();
  0)   0.131 us    |        next_uptodate_page();
  0)   0.097 us    |        PageHuge();
  1)   0.241 us    |                  raw_spin_rq_unlock();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.101 us    |            lock_page_memcg();
  1)               |                  rebalance_domains() {
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  1)   0.263 us    |                    __msecs_to_jiffies();
  0)   0.098 us    |                rcu_read_unlock_strict();
  0)   0.294 us    |              }
  0)   0.485 us    |            }
  0)   0.874 us    |          }
  0)   1.069 us    |        }
  1)               |                    load_balance() {
  0)   0.102 us    |        unlock_page();
  0)   0.135 us    |        next_uptodate_page();
  1)   0.257 us    |                      idle_cpu();
  0)   0.102 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  1)               |                      find_busiest_group() {
  0)   0.100 us    |            lock_page_memcg();
  1)               |                        update_group_capacity() {
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.099 us    |                rcu_read_unlock_strict();
  1)   0.254 us    |                          __msecs_to_jiffies();
  0)   0.291 us    |              }
  0)   0.478 us    |            }
  0)   0.859 us    |          }
  0)   1.054 us    |        }
  1)   0.741 us    |                        }
  0)   0.101 us    |        unlock_page();
  0)   0.151 us    |        next_uptodate_page();
  1)   0.248 us    |                        idle_cpu();
  0)   0.096 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  0)   0.098 us    |            lock_page_memcg();
  1)   0.280 us    |                        idle_cpu();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.098 us    |                rcu_read_unlock_strict();
  0)   0.289 us    |              }
  1)   2.533 us    |                      }
  0)   0.476 us    |            }
  0)   0.856 us    |          }
  0)   1.052 us    |        }
  1)   3.602 us    |                    }
  0)   0.100 us    |        unlock_page();
  0)   0.126 us    |        next_uptodate_page();
  1)   0.250 us    |                    __msecs_to_jiffies();
  0)   0.098 us    |        PageHuge();
  0)               |        do_set_pte() {
  1)   0.285 us    |                    __msecs_to_jiffies();
  0)               |          page_add_file_rmap() {
  0)   0.099 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.099 us    |                rcu_read_unlock_strict();
  1)   0.244 us    |                    __msecs_to_jiffies();
  0)   0.286 us    |              }
  0)   0.471 us    |            }
  0)   0.854 us    |          }
  1)   0.269 us    |                    _raw_spin_trylock();
  0)   1.138 us    |        }
  0)   0.098 us    |        unlock_page();
  0)   0.202 us    |        next_uptodate_page();
  1)   0.250 us    |                    rcu_read_unlock_strict();
  0)   0.099 us    |        PageHuge();
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  1)   7.150 us    |                  }
  0)   0.103 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  1) ! 451.581 us  |                }
  0)               |              __unlock_page_memcg() {
  0)   0.100 us    |                rcu_read_unlock_strict();
  1) ! 452.073 us  |              }
  0)   0.303 us    |              }
  0)   0.491 us    |            }
  0)   0.906 us    |          }
  1) ! 452.635 us  |            }
  0)   1.104 us    |        }
  0)   0.105 us    |        unlock_page();
  1)   0.252 us    |            idle_cpu();
  0)   0.167 us    |        next_uptodate_page();
  0)   0.097 us    |        PageHuge();
  1)               |            tick_nohz_irq_exit() {
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  1)   0.297 us    |              ktime_get();
  0)   0.102 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.114 us    |                rcu_read_unlock_strict();
  1)   0.814 us    |            }
  0)   0.302 us    |              }
  0)   0.489 us    |            }
  1) ! 455.098 us  |          }
  0)   0.878 us    |          }
  0)   1.074 us    |        }
  0)   0.101 us    |        unlock_page();
  0)   0.120 us    |        next_uptodate_page();
  0)   0.099 us    |        PageHuge();
  1) # 3296.831 us |        }
  0)               |        do_set_pte() {
  1) # 3297.387 us |      }
  0)               |          page_add_file_rmap() {
  0)   0.100 us    |            lock_page_memcg();
  1)   0.333 us    |      rcu_idle_exit();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.101 us    |                rcu_read_unlock_strict();
  0)   0.293 us    |              }
  0)   0.484 us    |            }
  1) # 3298.990 us |    }
  0)   0.871 us    |          }
  0)   1.067 us    |        }
  0)   0.104 us    |        unlock_page();
  1)   0.246 us    |    arch_cpu_idle_exit();
  0)   0.123 us    |        next_uptodate_page();
  0)   0.099 us    |        PageHuge();
  1)               |    arch_cpu_idle_enter() {
  0)               |        do_set_pte() {
  0)               |          page_add_file_rmap() {
  1)   0.364 us    |      tsc_verify_tsc_adjust();
  0)   0.103 us    |            lock_page_memcg();
  0)               |            unlock_page_memcg() {
  0)               |              __unlock_page_memcg() {
  0)   0.101 us    |                rcu_read_unlock_strict();
  1)   0.270 us    |      local_touch_nmi();
  0)   0.291 us    |              }
  0)   0.479 us    |            }
  0)   0.869 us    |          }
  0)   1.065 us    |        }
  0)   0.119 us    |        unlock_page();
  1)   1.331 us    |    }
  0)   0.099 us    |        next_uptodate_page();
  1)   0.246 us    |    tick_check_broadcast_expired();
  0)   0.099 us    |        rcu_read_unlock_strict();
  0) + 27.945 us   |      }
  0) + 28.214 us   |    }
  1)   0.247 us    |    cpuidle_get_cpu_driver();
  0) + 29.282 us   |  }
  0)   0.098 us    |  up_read();
  0)               |  exit_to_user_mode_prepare() {
  0)   0.099 us    |    fpregs_assert_state_consistent();
  1)   0.239 us    |    cpuidle_not_available();
  0)   0.285 us    |  }
  1)               |    tick_nohz_idle_stop_tick() {
  1)   0.243 us    |      can_stop_idle_tick.isra.0();
  0)   0.117 us    |  down_read_trylock();
  0)               |  __cond_resched() {
  1)               |      tick_nohz_next_event() {
  0)   0.112 us    |    rcu_all_qs();
  0)   0.315 us    |  }
  1)   0.254 us    |        rcu_needs_cpu();
  0)               |  find_vma() {
  0)   0.167 us    |    vmacache_find();
  0)   0.375 us    |  }
  1)               |        get_next_timer_interrupt() {
  0)               |  handle_mm_fault() {
  0)   0.110 us    |    mem_cgroup_from_task();
  1)   0.254 us    |          _raw_spin_lock();
  0)               |    __count_memcg_events() {
  0)   0.108 us    |      cgroup_rstat_updated();
  0)   0.320 us    |    }
  1)               |          hrtimer_get_next_event() {
  0)   0.111 us    |    rcu_read_unlock_strict();
  1)   0.284 us    |            _raw_spin_lock_irqsave();
