  0)   0.305 us    |                }
  1)   0.269 us    |                  update_rq_clock();
  0)   0.109 us    |                try_module_get();
  0)               |                security_file_open() {
  0)   0.130 us    |                  apparmor_file_open();
  1)   0.220 us    |                  raw_spin_rq_unlock();
  0)               |                  __fsnotify_parent() {
  0)               |                    dget_parent() {
  0)   0.096 us    |                      rcu_read_unlock_strict();
  1)               |                  rebalance_domains() {
  0)   0.307 us    |                    }
  1)   0.243 us    |                    __msecs_to_jiffies();
  0)   0.129 us    |                    fsnotify();
  0)               |                    dput() {
  0)               |                      __cond_resched() {
  0)   0.098 us    |                        rcu_all_qs();
  1)               |                    load_balance() {
  0)   0.285 us    |                      }
  0)   0.097 us    |                      rcu_read_unlock_strict();
  1)   0.225 us    |                      idle_cpu();
  0)   0.677 us    |                    }
  0)   1.548 us    |                  }
  0)   1.982 us    |                }
  1)               |                      find_busiest_group() {
  0)               |                ext4_file_open() {
  0)               |                  fscrypt_file_open() {
  0)               |                    dget_parent() {
  1)               |                        update_group_capacity() {
  0)   0.098 us    |                      rcu_read_unlock_strict();
  1)   0.235 us    |                          __msecs_to_jiffies();
  0)   0.298 us    |                    }
  0)               |                    dput() {
  0)               |                      __cond_resched() {
  0)   0.101 us    |                        rcu_all_qs();
  1)   0.692 us    |                        }
  0)   0.289 us    |                      }
  0)   0.097 us    |                      rcu_read_unlock_strict();
  1)   0.240 us    |                        idle_cpu();
  0)   0.667 us    |                    }
  0)   1.248 us    |                  }
  0)   0.099 us    |                  fsverity_file_open();
  0)               |                  dquot_file_open() {
  0)   0.098 us    |                    generic_file_open();
  1)   0.253 us    |                        idle_cpu();
  0)   0.302 us    |                  }
  0)   2.023 us    |                }
  0)   0.118 us    |                file_ra_state_init();
  1)   2.363 us    |                      }
  0)   5.159 us    |              }
  0)   5.346 us    |            }
  1)   3.328 us    |                    }
  0)               |            ima_file_check() {
  0)               |              security_task_getsecid_subj() {
  0)               |                apparmor_task_getsecid() {
  1)   0.232 us    |                    __msecs_to_jiffies();
  0)               |                  aa_get_task_label() {
  0)   0.098 us    |                    rcu_read_unlock_strict();
  0)   0.303 us    |                  }
  0)   0.499 us    |                }
  1)   0.237 us    |                    __msecs_to_jiffies();
  0)   0.685 us    |              }
  0)   0.103 us    |              process_measurement();
  0)   1.080 us    |            }
  0)               |            terminate_walk() {
  1)   0.228 us    |                    __msecs_to_jiffies();
  0)               |              dput() {
  0)               |                __cond_resched() {
  0)   0.097 us    |                  rcu_all_qs();
  1)   0.246 us    |                    _raw_spin_trylock();
  0)   0.283 us    |                }
  0)   0.102 us    |                rcu_read_unlock_strict();
  0)   0.685 us    |              }
  0)               |              mntput() {
  1)   0.228 us    |                    rcu_read_unlock_strict();
  0)               |                mntput_no_expire() {
  0)   0.099 us    |                  rcu_read_unlock_strict();
  0)   0.292 us    |                }
  0)   0.490 us    |              }
  1)   6.586 us    |                  }
  0)   1.460 us    |            }
  0) + 29.923 us   |          }
  0)   0.098 us    |          restore_nameidata();
  1)   0.245 us    |                  idle_cpu();
  0) + 30.311 us   |        }
  0)               |        __fsnotify_parent() {
  0)               |          dget_parent() {
  0)   0.096 us    |            rcu_read_unlock_strict();
  1)               |                  update_blocked_averages() {
  0)   0.300 us    |          }
  1)               |                    raw_spin_rq_lock_nested() {
  0)   0.106 us    |          fsnotify();
  1)   0.301 us    |                      _raw_spin_lock();
  0)               |          dput() {
  0)               |            __cond_resched() {
  0)   0.102 us    |              rcu_all_qs();
  1)   0.742 us    |                    }
  0)   0.308 us    |            }
  0)   0.102 us    |            rcu_read_unlock_strict();
  1)   0.269 us    |                    update_rq_clock();
  0)   0.813 us    |          }
  0)   1.612 us    |        }
  0)   0.107 us    |        fd_install();
  0)               |        putname() {
  1)   0.293 us    |                    update_rt_rq_load_avg();
  0)   0.118 us    |          kmem_cache_free();
  0)   0.304 us    |        }
  0) + 35.822 us   |      }
  0) + 36.027 us   |    }
  0) + 36.247 us   |  }
  1)   0.283 us    |                    update_dl_rq_load_avg();
  0)               |  exit_to_user_mode_prepare() {
  0)   0.098 us    |    fpregs_assert_state_consistent();
  0)   0.294 us    |  }
  1)   0.303 us    |                    __update_load_avg_cfs_rq();
  1)               |                    dbs_update_util_handler() {
  0)               |  __x64_sys_newfstat() {
  0)               |    vfs_fstat() {
  1)   0.277 us    |                      cpufreq_this_cpu_can_update();
  0)               |      __fdget_raw() {
  0)   0.118 us    |        __fget_light();
  0)   0.319 us    |      }
  0)               |      vfs_getattr() {
  1)   0.716 us    |                    }
  0)               |        security_inode_getattr() {
  0)               |          apparmor_inode_getattr() {
  0)               |            common_perm_cond() {
  1)   0.232 us    |                    raw_spin_rq_unlock();
  0)               |              make_kuid() {
  0)   0.101 us    |                map_id_range_down();
  0)   0.287 us    |              }
  1)   4.810 us    |                  }
  0)   0.103 us    |              common_perm();
  0)   0.677 us    |            }
  1)               |                  raw_spin_rq_lock_nested() {
  0)   0.864 us    |          }
  0)   1.058 us    |        }
  1)   0.238 us    |                    _raw_spin_lock();
  0)               |        vfs_getattr_nosec() {
  0)               |          ext4_file_getattr() {
  0)               |            ext4_getattr() {
  0)               |              generic_fillattr() {
  0)               |                make_kuid() {
  1)   0.707 us    |                  }
  0)   0.104 us    |                  map_id_range_down();
  1)   0.260 us    |                  update_rq_clock();
  0)   0.294 us    |                }
  0)               |                make_kgid() {
  0)   0.121 us    |                  map_id_range_down();
  0)   0.309 us    |                }
  1)   0.226 us    |                  raw_spin_rq_unlock();
  0)   0.888 us    |              }
  0)   1.130 us    |            }
  0)   1.327 us    |          }
  0)   1.541 us    |        }
  1)               |                  rebalance_domains() {
  0)   2.881 us    |      }
  0)   3.492 us    |    }
  0)               |    cp_new_stat() {
  1)   0.230 us    |                    __msecs_to_jiffies();
  0)               |      from_kuid_munged() {
  0)   0.104 us    |        map_id_up();
  0)   0.297 us    |      }
  1)               |                    load_balance() {
  0)               |      from_kgid_munged() {
  0)   0.102 us    |        map_id_up();
  1)   0.229 us    |                      idle_cpu();
  0)   0.292 us    |      }
  0)   0.923 us    |    }
  0)   4.728 us    |  }
  0)               |  exit_to_user_mode_prepare() {
  1)               |                      find_busiest_group() {
  0)   0.100 us    |    fpregs_assert_state_consistent();
  1)               |                        update_group_capacity() {
  0)   0.308 us    |  }
  1)   0.233 us    |                          __msecs_to_jiffies();
  0)   0.123 us    |  down_read_trylock();
  1)   0.689 us    |                        }
  0)               |  __cond_resched() {
  0)   0.102 us    |    rcu_all_qs();
  1)   0.234 us    |                        idle_cpu();
  0)   0.304 us    |  }
  0)               |  find_vma() {
  0)   0.152 us    |    vmacache_find();
  0)   0.098 us    |    vmacache_update();
  1)   0.254 us    |                        idle_cpu();
  0)   0.575 us    |  }
  0)               |  handle_mm_fault() {
  0)   0.099 us    |    mem_cgroup_from_task();
  1)   2.385 us    |                      }
  0)               |    __count_memcg_events() {
  0)   0.111 us    |      cgroup_rstat_updated();
  1)   3.358 us    |                    }
  0)   0.298 us    |    }
  1)   0.229 us    |                    __msecs_to_jiffies();
  0)   0.111 us    |    rcu_read_unlock_strict();
  0)               |    __handle_mm_fault() {
  0)               |      alloc_pages_vma() {
  1)   0.234 us    |                    __msecs_to_jiffies();
  0)   0.098 us    |        __get_vma_policy();
  0)               |        get_vma_policy.part.0() {
  0)   0.100 us    |          get_task_policy.part.0();
  1)   0.230 us    |                    __msecs_to_jiffies();
  0)   0.287 us    |        }
  0)   0.100 us    |        policy_nodemask();
  0)   0.099 us    |        policy_node();
  0)               |        __alloc_pages() {
  0)               |          __cond_resched() {
  0)   0.100 us    |            rcu_all_qs();
  1)   0.567 us    |                    _raw_spin_trylock();
  0)   0.288 us    |          }
  0)   0.096 us    |          should_fail_alloc_page();
  0)   0.140 us    |          __next_zones_zonelist();
  1)   0.228 us    |                    rcu_read_unlock_strict();
  0)               |          get_page_from_freelist() {
  0)               |            prep_new_page() {
  0)   0.180 us    |              kernel_init_free_pages.part.0();
  0)   0.475 us    |            }
  1)   7.380 us    |                  }
  0)   0.702 us    |          }
  0)   1.709 us    |        }
  1) ! 375.518 us  |                }
  0)   2.931 us    |      }
  0)               |      __mem_cgroup_charge() {
  0)               |        get_mem_cgroup_from_mm() {
  1) ! 375.983 us  |              }
  0)   0.096 us    |          rcu_read_unlock_strict();
  1) ! 376.495 us  |            }
  0)   0.288 us    |        }
  0)               |        charge_memcg() {
  0)               |          mem_cgroup_charge_statistics.isra.0() {
  1)   0.229 us    |            idle_cpu();
  0)               |            __count_memcg_events() {
  0)   0.105 us    |              cgroup_rstat_updated();
  0)   0.291 us    |            }
  1)               |            tick_nohz_irq_exit() {
  0)   0.480 us    |          }
  0)   0.099 us    |          memcg_check_events();
  1)   0.281 us    |              ktime_get();
  0)   0.866 us    |        }
  0)   1.439 us    |      }
  0)               |      __cgroup_throttle_swaprate() {
  0)   0.099 us    |        kthread_blkcg();
  1)   0.760 us    |            }
  0)   0.100 us    |        rcu_read_unlock_strict();
  0)   0.503 us    |      }
  1) ! 378.870 us  |          }
  0)   0.108 us    |      _raw_spin_lock();
  0)               |      page_add_new_anon_rmap() {
  0)               |        __mod_lruvec_page_state() {
  0)               |          __mod_lruvec_state() {
  1) # 3947.892 us |        }
  0)   0.101 us    |            __mod_node_page_state();
  0)               |            __mod_memcg_lruvec_state() {
  1) # 3948.322 us |      }
  0)               |              __mod_memcg_state() {
  0)   0.114 us    |                cgroup_rstat_updated();
  1)   0.302 us    |      rcu_idle_exit();
  0)   0.305 us    |              }
  0)   0.492 us    |            }
  0)   0.888 us    |          }
  0)   0.100 us    |          rcu_read_unlock_strict();
  1) # 3949.794 us |    }
  0)   1.270 us    |        }
  0)   0.100 us    |        __page_set_anon_rmap();
  1)   0.230 us    |    arch_cpu_idle_exit();
  0)   1.649 us    |      }
  0)               |      lru_cache_add_inactive_or_unevictable() {
  0)               |        lru_cache_add() {
  0)   0.097 us    |          pagevec_add_and_need_flush();
  1)               |    arch_cpu_idle_enter() {
  0)   0.298 us    |        }
  0)   0.485 us    |      }
  1)   0.251 us    |      tsc_verify_tsc_adjust();
  0)   7.977 us    |    }
  0)   9.006 us    |  }
  0)   0.106 us    |  up_read();
  1)   0.243 us    |      local_touch_nmi();
  0)               |  exit_to_user_mode_prepare() {
  0)   0.097 us    |    fpregs_assert_state_consistent();
  0)   0.295 us    |  }
  1)   1.128 us    |    }
  1)   0.221 us    |    tick_check_broadcast_expired();
  0)               |  __x64_sys_read() {
  0)               |    ksys_read() {
  0)               |      __fdget_pos() {
  0)   0.106 us    |        __fget_light();
  1)   0.217 us    |    cpuidle_get_cpu_driver();
  0)   0.300 us    |      }
  0)               |      vfs_read() {
  0)               |        rw_verify_area() {
  1)   0.220 us    |    cpuidle_not_available();
  0)               |          security_file_permission() {
  0)               |            apparmor_file_permission() {
  0)               |              common_file_perm() {
  0)               |                aa_file_perm() {
  1)               |    tick_nohz_idle_stop_tick() {
  0)   0.098 us    |                  rcu_read_unlock_strict();
  1)   0.226 us    |      can_stop_idle_tick.isra.0();
  0)   0.296 us    |                }
  0)   0.501 us    |              }
  0)   0.713 us    |            }
  0)               |            __fsnotify_parent() {
  1)               |      tick_nohz_next_event() {
  0)               |              dget_parent() {
  0)   0.098 us    |                rcu_read_unlock_strict();
  1)   0.245 us    |        rcu_needs_cpu();
  0)   0.304 us    |              }
  0)   0.105 us    |              fsnotify();
  0)               |              dput() {
  1)               |        get_next_timer_interrupt() {
  0)               |                __cond_resched() {
  0)   0.100 us    |                  rcu_all_qs();
  1)   0.236 us    |          _raw_spin_lock();
  0)   0.292 us    |                }
  0)   0.096 us    |                rcu_read_unlock_strict();
  0)   0.679 us    |              }
  1)               |          hrtimer_get_next_event() {
  0)   1.500 us    |            }
  0)   2.549 us    |          }
  1)   0.262 us    |            _raw_spin_lock_irqsave();
  0)   2.765 us    |        }
  0)               |        new_sync_read() {
  0)               |          ext4_file_read_iter() {
  0)               |            generic_file_read_iter() {
  1)   0.221 us    |            _raw_spin_unlock_irqrestore();
  0)               |              filemap_read() {
  0)               |                __cond_resched() {
  0)   0.099 us    |                  rcu_all_qs();
  1)   1.126 us    |          }
  0)   0.297 us    |                }
  0)               |                filemap_get_pages() {
  1)   2.029 us    |        }
  0)               |                  filemap_get_read_batch() {
  1)   0.229 us    |        timekeeping_max_deferment();
  0)   0.098 us    |                    rcu_read_unlock_strict();
  0)   0.427 us    |                  }
  0)   0.669 us    |                }
  1)   3.408 us    |      }
  0)   0.124 us    |                mark_page_accessed();
  1)   4.285 us    |    }
  0)               |                __cond_resched() {
  0)   0.099 us    |                  rcu_all_qs();
  1)               |    default_idle_call() {
  0)   0.286 us    |                }
  1)   0.248 us    |      rcu_idle_enter();
  0)               |                touch_atime() {
  0)               |                  atime_needs_update() {
  0)               |                    make_kuid() {
  1)               |      arch_cpu_idle() {
  0)   0.099 us    |                      map_id_range_down();
  1)               |        default_idle() {
  0)   0.289 us    |                    }
  0)               |                    make_kgid() {
  0)   0.103 us    |                      map_id_range_down();
  0)   0.290 us    |                    }
  0)               |                    current_time() {
  0)   0.101 us    |                      ktime_get_coarse_real_ts64();
  0)   0.097 us    |                      timestamp_truncate();
  0)   0.491 us    |                    }
  0)   1.539 us    |                  }
  0)   1.737 us    |                }
  0)   4.048 us    |              }
  0)   4.250 us    |            }
  0)   4.470 us    |          }
  0)   4.707 us    |        }
  0)               |        __fsnotify_parent() {
  0)               |          dget_parent() {
  0)   0.097 us    |            rcu_read_unlock_strict();
  0)   0.302 us    |          }
  0)   0.100 us    |          fsnotify();
  0)               |          dput() {
  0)               |            __cond_resched() {
  0)   0.100 us    |              rcu_all_qs();
  0)   0.289 us    |            }
  0)   0.097 us    |            rcu_read_unlock_strict();
  0)   0.678 us    |          }
  0)   1.509 us    |        }
  0)   9.437 us    |      }
  0) + 10.070 us   |    }
  0) + 10.274 us   |  }
  0)               |  exit_to_user_mode_prepare() {
  0)   0.098 us    |    fpregs_assert_state_consistent();
  0)   0.306 us    |  }
  0)   0.123 us    |  down_read_trylock();
  0)               |  __cond_resched() {
  0)   0.106 us    |    rcu_all_qs();
  0)   0.315 us    |  }
  0)               |  find_vma() {
  0)   0.125 us    |    vmacache_find();
  0)   0.340 us    |  }
  0)               |  handle_mm_fault() {
  0)   0.101 us    |    mem_cgroup_from_task();
  0)               |    __count_memcg_events() {
  0)   0.100 us    |      cgroup_rstat_updated();
  0)   0.293 us    |    }
  0)   0.111 us    |    rcu_read_unlock_strict();
  0)               |    __handle_mm_fault() {
  0)               |      alloc_pages_vma() {
  0)   0.102 us    |        __get_vma_policy();
  0)               |        get_vma_policy.part.0() {
  0)   0.102 us    |          get_task_policy.part.0();
  0)   0.294 us    |        }
  0)   0.097 us    |        policy_nodemask();
  0)   0.098 us    |        policy_node();
  0)               |        __alloc_pages() {
  0)               |          __cond_resched() {
  0)   0.098 us    |            rcu_all_qs();
  0)   0.288 us    |          }
  0)   0.097 us    |          should_fail_alloc_page();
  0)   0.107 us    |          __next_zones_zonelist();
  0)               |          get_page_from_freelist() {
  0)               |            prep_new_page() {
  0)   0.183 us    |              kernel_init_free_pages.part.0();
  0)   0.478 us    |            }
  0)   0.694 us    |          }
  0)   1.672 us    |        }
  0)   2.875 us    |      }
  0)               |      __mem_cgroup_charge() {
  0)               |        get_mem_cgroup_from_mm() {
  0)   0.101 us    |          rcu_read_unlock_strict();
  0)   0.292 us    |        }
  0)               |        charge_memcg() {
  0)               |          mem_cgroup_charge_statistics.isra.0() {
  0)               |            __count_memcg_events() {
  0)   0.118 us    |              cgroup_rstat_updated();
  0)   0.307 us    |            }
  0)   0.494 us    |          }
  0)   0.098 us    |          memcg_check_events();
  0)   0.876 us    |        }
  0)   1.452 us    |      }
  0)               |      __cgroup_throttle_swaprate() {
  0)   0.098 us    |        kthread_blkcg();
  0)   0.104 us    |        rcu_read_unlock_strict();
  0)   0.486 us    |      }
  0)   0.103 us    |      _raw_spin_lock();
  0)               |      page_add_new_anon_rmap() {
  0)               |        __mod_lruvec_page_state() {
  0)               |          __mod_lruvec_state() {
  0)   0.104 us    |            __mod_node_page_state();
  0)               |            __mod_memcg_lruvec_state() {
  0)               |              __mod_memcg_state() {
  0)   0.098 us    |                cgroup_rstat_updated();
  0)   0.290 us    |              }
  0)   0.482 us    |            }
  0)   1.008 us    |          }
  0)   0.096 us    |          rcu_read_unlock_strict();
  0)   1.394 us    |        }
  0)   0.099 us    |        __page_set_anon_rmap();
  0)   1.778 us    |      }
  0)               |      lru_cache_add_inactive_or_unevictable() {
  0)               |        lru_cache_add() {
  0)   0.098 us    |          pagevec_add_and_need_flush();
  0)   0.303 us    |        }
  0)   0.493 us    |      }
  0)   7.926 us    |    }
  0)   8.933 us    |  }
  0)   0.105 us    |  up_read();
  0)               |  exit_to_user_mode_prepare() {
  0)   0.100 us    |    fpregs_assert_state_consistent();
  0)   0.290 us    |  }
  0)               |  __x64_sys_read() {
  0)               |    ksys_read() {
  0)               |      __fdget_pos() {
  0)   0.139 us    |        __fget_light();
  0)   0.338 us    |      }
  0)               |      vfs_read() {
  0)               |        rw_verify_area() {
  0)               |          security_file_permission() {
  0)               |            apparmor_file_permission() {
  0)               |              common_file_perm() {
  0)               |                aa_file_perm() {
  0)   0.097 us    |                  rcu_read_unlock_strict();
  0)   0.298 us    |                }
  0)   0.491 us    |              }
  0)   0.679 us    |            }
  0)               |            __fsnotify_parent() {
  0)               |              dget_parent() {
  0)   0.095 us    |                rcu_read_unlock_strict();
  0)   0.298 us    |              }
  0)   0.103 us    |              fsnotify();
  0)               |              dput() {
  0)               |                __cond_resched() {
  0)   0.097 us    |                  rcu_all_qs();
  0)   0.301 us    |                }
  0)   0.094 us    |                rcu_read_unlock_strict();
  0)   0.683 us    |              }
  0)   1.476 us    |            }
  0)   2.446 us    |          }
  0)   2.635 us    |        }
  0)               |        new_sync_read() {
  0)               |          ext4_file_read_iter() {
  0)               |            generic_file_read_iter() {
  0)               |              filemap_read() {
  0)               |                __cond_resched() {
  0)   0.097 us    |                  rcu_all_qs();
  0)   0.287 us    |                }
  0)               |                filemap_get_pages() {
  0)               |                  filemap_get_read_batch() {
  0)   0.097 us    |                    rcu_read_unlock_strict();
  0)   0.359 us    |                  }
  0)   0.554 us    |                }
  0)               |                touch_atime() {
  0)               |                  atime_needs_update() {
  0)               |                    make_kuid() {
  0)   0.102 us    |                      map_id_range_down();
  0)   0.290 us    |                    }
  0)               |                    make_kgid() {
  0)   0.101 us    |                      map_id_range_down();
  0)   0.287 us    |                    }
  0)               |                    current_time() {
  0)   0.100 us    |                      ktime_get_coarse_real_ts64();
  0)   0.099 us    |                      timestamp_truncate();
  0)   0.485 us    |                    }
  0)   1.458 us    |                  }
  0)   1.647 us    |                }
  0)   2.912 us    |              }
  0)   3.104 us    |            }
  0)   3.295 us    |          }
  0)   3.497 us    |        }
  0)   6.438 us    |      }
  0)   7.072 us    |    }
  0)   7.277 us    |  }
  0)               |  exit_to_user_mode_prepare() {
  0)   0.098 us    |    fpregs_assert_state_consistent();
  0)   0.307 us    |  }
  0)               |  __x64_sys_close() {
  0)               |    close_fd() {
  0)               |      pick_file() {
  0)   0.104 us    |        _raw_spin_lock();
  0)   0.304 us    |      }
  0)               |      filp_close() {
  0)   0.104 us    |        dnotify_flush();
  0)   0.119 us    |        locks_remove_posix();
  0)               |        fput() {
  0)               |          fput_many() {
  0)               |            task_work_add() {
  0)   0.106 us    |              kick_process();
  0)   0.316 us    |            }
  0)   0.541 us    |          }
  0)   0.728 us    |        }
  0)   1.336 us    |      }
  0)   2.008 us    |    }
  0)   2.208 us    |  }
  0)               |  exit_to_user_mode_prepare() {
  0)               |    task_work_run() {
  0)   0.105 us    |      _raw_spin_lock_irq();
  0)               |      ____fput() {
  0)               |        __fput() {
  0)               |          __cond_resched() {
  0)   0.100 us    |            rcu_all_qs();
  0)   0.300 us    |          }
  0)               |          __fsnotify_parent() {
  0)               |            dget_parent() {
  0)   0.096 us    |              rcu_read_unlock_strict();
  0)   0.297 us    |            }
  0)   0.104 us    |            fsnotify();
  0)               |            dput() {
  0)               |              __cond_resched() {
  0)   0.099 us    |                rcu_all_qs();
  0)   0.292 us    |              }
  0)   0.098 us    |              rcu_read_unlock_strict();
  0)   0.678 us    |            }
  0)   1.507 us    |          }
  0)   0.099 us    |          locks_remove_file();
  0)   0.116 us    |          ima_file_free();
  0)   0.103 us    |          ext4_release_file();
  0)   0.095 us    |          module_put();
  0)   0.097 us    |          put_pid();
  0)               |          dput() {
  0)               |            __cond_resched() {
  0)   0.101 us    |              rcu_all_qs();
  0)   0.288 us    |            }
  0)   0.097 us    |            rcu_read_unlock_strict();
  0)   0.700 us    |          }
  0)               |          mntput() {
  0)               |            mntput_no_expire() {
  0)   0.104 us    |              rcu_read_unlock_strict();
  0)   0.300 us    |            }
  0)   0.501 us    |          }
  0)               |          security_file_free() {
  0)   0.117 us    |            apparmor_file_free_security();
  0)   0.119 us    |            kmem_cache_free();
  0)   0.551 us    |          }
  0)               |          call_rcu() {
  0)   0.126 us    |            rcu_segcblist_enqueue();
  0)   0.344 us    |          }
  0)   5.596 us    |        }
  0)   5.800 us    |      }
  0)               |      __cond_resched() {
  0)   0.101 us    |        rcu_all_qs();
  0)   0.290 us    |      }
  0)   6.618 us    |    }
  0)   0.098 us    |    mem_cgroup_handle_over_high();
  0)   0.110 us    |    blkcg_maybe_throttle_current();
  0)   0.103 us    |    fpregs_assert_state_consistent();
  0)   7.436 us    |  }
  0)               |  __x64_sys_openat() {
  0)               |    do_sys_open() {
  0)               |      do_sys_openat2() {
  0)               |        getname() {
  0)               |          getname_flags() {
  0)               |            kmem_cache_alloc() {
  0)               |              __cond_resched() {
  0)   0.105 us    |                rcu_all_qs();
  0)   0.330 us    |              }
  0)   0.098 us    |              should_failslab();
  0)   0.780 us    |            }
  0)               |            __check_object_size() {
  0)   0.100 us    |              check_stack_object();
  0)   0.107 us    |              __virt_addr_valid();
  0)   0.115 us    |              __check_heap_object();
  0)   0.708 us    |            }
  0)   1.944 us    |          }
  0)   2.137 us    |        }
  0)               |        get_unused_fd_flags() {
  0)               |          alloc_fd() {
  0)   0.108 us    |            _raw_spin_lock();
  0)   0.100 us    |            expand_files();
  0)   0.524 us    |          }
  0)   0.713 us    |        }
  0)               |        do_filp_open() {
  0)               |          path_openat() {
  0)               |            alloc_empty_file() {
  0)               |              __alloc_file() {
  0)               |                kmem_cache_alloc() {
  0)               |                  __cond_resched() {
  0)   0.100 us    |                    rcu_all_qs();
  0)   0.293 us    |                  }
  0)   0.117 us    |                  should_failslab();
  0)   0.101 us    |                  mem_cgroup_from_task();
  0)   0.209 us    |                  rcu_read_unlock_strict();
  0)   1.251 us    |                }
  0)               |                security_file_alloc() {
  0)               |                  kmem_cache_alloc() {
  0)               |                    __cond_resched() {
  0)   0.099 us    |                      rcu_all_qs();
  0)   0.286 us    |                    }
  0)   0.097 us    |                    should_failslab();
  0)   0.697 us    |                  }
  0)               |                  apparmor_file_alloc_security() {
  0)               |                    __cond_resched() {
  0)   0.096 us    |                      rcu_all_qs();
  0)   0.290 us    |                    }
  0)   0.483 us    |                  }
  0)   1.486 us    |                }
  0)   0.098 us    |                __mutex_init();
  0)   3.238 us    |              }
  0)   3.434 us    |            }
  0)               |            path_init() {
  0)               |              nd_jump_root() {
  0)   0.103 us    |                set_root();
  0)   0.287 us    |              }
  0)   0.492 us    |            }
  0)               |            link_path_walk.part.0() {
  0)               |              inode_permission() {
  0)               |                generic_permission() {
  0)               |                  make_kuid() {
  0)   0.102 us    |                    map_id_range_down();
  0)   0.291 us    |                  }
  0)   0.485 us    |                }
  0)   0.095 us    |                security_inode_permission();
  0)   0.880 us    |              }
  0)               |              walk_component() {
  0)               |                lookup_fast() {
  0)   0.114 us    |                  __d_lookup_rcu();
  0)   0.313 us    |                }
  0)               |                step_into() {
  0)   0.102 us    |                  __lookup_mnt();
  0)   0.306 us    |                }
  0)   0.905 us    |              }
  0)               |              inode_permission() {
  0)               |                generic_permission() {
  0)               |                  make_kuid() {
  0)   0.104 us    |                    map_id_range_down();
  0)   0.298 us    |                  }
  0)   0.489 us    |                }
  0)   0.099 us    |                security_inode_permission();
  0)   0.868 us    |              }
  0)               |              walk_component() {
  0)               |                lookup_fast() {
  0)   0.132 us    |                  __d_lookup_rcu();
  0)   0.327 us    |                }
  0)   0.112 us    |                step_into();
  0)   0.721 us    |              }
  0)               |              inode_permission() {
  0)               |                generic_permission() {
  0)               |                  make_kuid() {
  0)   0.104 us    |                    map_id_range_down();
  0)   0.292 us    |                  }
  0)   0.485 us    |                }
  0)   0.099 us    |                security_inode_permission();
  0)   0.864 us    |              }
  0)               |              walk_component() {
  0)               |                lookup_fast() {
  0)   0.110 us    |                  __d_lookup_rcu();
  0)   0.302 us    |                }
  0)   0.103 us    |                step_into();
  0)   0.692 us    |              }
  0)               |              inode_permission() {
  0)               |                generic_permission() {
  0)               |                  make_kuid() {
  0)   0.100 us    |                    map_id_range_down();
  0)   0.288 us    |                  }
  0)   0.498 us    |                }
  0)   0.098 us    |                security_inode_permission();
  0)   0.874 us    |              }
  0)               |              walk_component() {
  0)               |                lookup_fast() {
  0)   0.186 us    |                  __d_lookup_rcu();
  0)   0.377 us    |                }
  0)   0.100 us    |                step_into();
  0)   0.761 us    |              }
  0)               |              inode_permission() {
  0)               |                generic_permission() {
  0)               |                  make_kuid() {
  0)   0.102 us    |                    map_id_range_down();
  0)   0.292 us    |                  }
  0)   0.499 us    |                }
  0)   0.099 us    |                security_inode_permission();
  0)   0.880 us    |              }
  0)               |              make_kuid() {
  0)   0.105 us    |                map_id_range_down();
  0)   0.293 us    |              }
  0)   8.890 us    |            }
  0)               |            lookup_fast() {
  0)   0.173 us    |              __d_lookup_rcu();
  0)   0.486 us    |            }
  0)   0.101 us    |            step_into();
  0)               |            complete_walk() {
  0)               |              try_to_unlazy() {
  0)   0.103 us    |                legitimize_links();
  0)               |                __legitimize_path.isra.0() {
  0)   0.104 us    |                  __legitimize_mnt();
  0)   0.310 us    |                }
  0)   0.098 us    |                legitimize_root();
  0)   0.098 us    |                rcu_read_unlock_strict();
  0)   1.112 us    |              }
  0)   1.304 us    |            }
  0)               |            may_open() {
  0)               |              inode_permission() {
  0)               |                generic_permission() {
  0)               |                  make_kuid() {
  0)   0.106 us    |                    map_id_range_down();
  0)   0.296 us    |                  }
  0)   0.490 us    |                }
  0)   0.097 us    |                security_inode_permission();
  0)   0.873 us    |              }
  0)   1.103 us    |            }
  0)               |            vfs_open() {
  0)               |              do_dentry_open() {
  0)               |                path_get() {
  0)   0.096 us    |                  mntget();
  0)   0.294 us    |                }
  0)   0.107 us    |                try_module_get();
  0)               |                security_file_open() {
  0)   0.133 us    |                  apparmor_file_open();
  0)   0.115 us    |                  __fsnotify_parent();
  0)   0.529 us    |                }
  0)               |                ext4_file_open() {
  0)               |                  fscrypt_file_open() {
  0)               |                    dget_parent() {
  0)   0.095 us    |                      rcu_read_unlock_strict();
  0)   0.316 us    |                    }
  0)               |                    dput() {
  0)               |                      __cond_resched() {
  0)   0.101 us    |                        rcu_all_qs();
  0)   0.305 us    |                      }
  0)   0.096 us    |                      rcu_read_unlock_strict();
  0)   0.698 us    |                    }
  0)   1.302 us    |                  }
  0)   0.100 us    |                  fsverity_file_open();
  0)               |                  dquot_file_open() {
  0)   0.100 us    |                    generic_file_open();
  0)   0.290 us    |                  }
  0)   2.082 us    |                }
  0)   0.103 us    |                file_ra_state_init();
  0)   3.726 us    |              }
  0)   3.910 us    |            }
  0)               |            ima_file_check() {
  0)               |              security_task_getsecid_subj() {
  0)               |                apparmor_task_getsecid() {
  0)               |                  aa_get_task_label() {
  0)   0.098 us    |                    rcu_read_unlock_strict();
  0)   0.300 us    |                  }
