  0)   1.651 us    |                  }
  0)               |                  __cgroup_throttle_swaprate() {
  0)   0.100 us    |                    kthread_blkcg();
  0)   0.108 us    |                    rcu_read_unlock_strict();
  0)   0.533 us    |                  }
  0)               |                  __do_fault() {
  0)               |                    pte_alloc_one() {
  0)               |                      alloc_pages() {
  0)   0.100 us    |                        get_task_policy.part.0();
  0)   0.109 us    |                        policy_nodemask();
  0)   0.099 us    |                        policy_node();
  0)               |                        __alloc_pages() {
  0)               |                          __cond_resched() {
  0)   0.098 us    |                            rcu_all_qs();
  0)   0.287 us    |                          }
  0)   0.097 us    |                          should_fail_alloc_page();
  0)   0.117 us    |                          __next_zones_zonelist();
  0)               |                          get_page_from_freelist() {
  0)               |                            prep_new_page() {
  0)   0.357 us    |                              kernel_init_free_pages.part.0();
  0)   0.551 us    |                            }
  0)   0.773 us    |                          }
  0)               |                          __memcg_kmem_charge_page() {
  0)   0.098 us    |                            rcu_read_unlock_strict();
  0)   0.294 us    |                          }
  0)   2.152 us    |                        }
  0)   2.936 us    |                      }
  0)               |                      __mod_lruvec_page_state() {
  0)   0.097 us    |                        rcu_read_unlock_strict();
  0)   0.099 us    |                        __mod_node_page_state();
  0)   0.476 us    |                      }
  0)   3.702 us    |                    }
  0)               |                    filemap_fault() {
  0)               |                      pagecache_get_page() {
  0)   0.096 us    |                        rcu_read_unlock_strict();
  0)   0.096 us    |                        PageHuge();
  0)   0.642 us    |                      }
  0)   0.882 us    |                    }
  0)   4.922 us    |                  }
  0)               |                  finish_fault() {
  0)   0.105 us    |                    _raw_spin_lock();
  0)   0.106 us    |                    _raw_spin_lock();
  0)               |                    do_set_pte() {
  0)               |                      page_add_new_anon_rmap() {
  0)               |                        __mod_lruvec_page_state() {
  0)               |                          __mod_lruvec_state() {
  0)   0.100 us    |                            __mod_node_page_state();
  0)               |                            __mod_memcg_lruvec_state() {
  0)               |                              __mod_memcg_state() {
  0)   0.104 us    |                                cgroup_rstat_updated();
  0)   0.296 us    |                              }
  0)   0.513 us    |                            }
  0)   0.910 us    |                          }
  0)   0.098 us    |                          rcu_read_unlock_strict();
  0)   1.296 us    |                        }
  0)   0.100 us    |                        __page_set_anon_rmap();
  0)   1.703 us    |                      }
  0)               |                      lru_cache_add_inactive_or_unevictable() {
  0)               |                        lru_cache_add() {
  0)   0.117 us    |                          pagevec_add_and_need_flush();
  0)   0.319 us    |                        }
  0)   0.553 us    |                      }
  0)   2.649 us    |                    }
  0)   3.367 us    |                  }
  0)   0.116 us    |                  unlock_page();
  0) + 27.417 us   |                }
  0) + 28.486 us   |              }
  0)   0.103 us    |              up_read();
  0) + 31.103 us   |            }
  0) + 31.325 us   |          }
  0)   0.185 us    |          total_mapping_size();
  0)               |          elf_map() {
  0)               |            vm_mmap() {
  0)               |              vm_mmap_pgoff() {
  0)               |                security_mmap_file() {
  0)   0.102 us    |                  cap_mmap_file();
  0)               |                  apparmor_mmap_file() {
  0)               |                    common_mmap.part.0() {
  0)               |                      common_file_perm() {
  0)               |                        aa_file_perm() {
  0)   0.107 us    |                          rcu_read_unlock_strict();
  0)   0.316 us    |                        }
  0)   0.514 us    |                      }
  0)   0.734 us    |                    }
  0)   0.925 us    |                  }
  0)   0.097 us    |                  ima_file_mmap();
  0)   1.511 us    |                }
  0)               |                down_write_killable() {
  0)               |                  __cond_resched() {
  0)   0.101 us    |                    rcu_all_qs();
  0)   0.295 us    |                  }
  0)   0.495 us    |                }
  0)               |                do_mmap() {
  0)               |                  get_unmapped_area() {
  0)               |                    thp_get_unmapped_area() {
  0)               |                      arch_get_unmapped_area_topdown() {
  0)   0.099 us    |                        get_mmap_base();
  0)   0.124 us    |                        get_align_mask();
  0)   0.103 us    |                        get_align_mask();
  0)   0.169 us    |                        vm_unmapped_area();
  0)   1.060 us    |                      }
  0)   1.253 us    |                    }
  0)               |                    security_mmap_addr() {
  0)   0.101 us    |                      cap_mmap_addr();
  0)   0.292 us    |                    }
  0)   1.840 us    |                  }
  0)   0.098 us    |                  mlock_future_check();
  0)   0.102 us    |                  path_noexec();
  0)               |                  mmap_region() {
  0)   0.099 us    |                    may_expand_vm();
  0)   0.098 us    |                    is_file_shm_hugepages();
  0)   0.128 us    |                    vma_merge();
  0)               |                    vm_area_alloc() {
  0)               |                      kmem_cache_alloc() {
  0)               |                        __cond_resched() {
  0)   0.100 us    |                          rcu_all_qs();
  0)   0.293 us    |                        }
  0)   0.098 us    |                        should_failslab();
  0)   0.096 us    |                        mem_cgroup_from_task();
  0)   0.096 us    |                        rcu_read_unlock_strict();
  0)   1.105 us    |                      }
  0)   1.313 us    |                    }
  0)               |                    ext4_file_mmap() {
  0)               |                      touch_atime() {
  0)               |                        atime_needs_update() {
  0)               |                          make_kuid() {
  0)   0.105 us    |                            map_id_range_down();
  0)   0.296 us    |                          }
  0)               |                          make_kgid() {
  0)   0.103 us    |                            map_id_range_down();
  0)   0.324 us    |                          }
  0)               |                          current_time() {
  0)   0.102 us    |                            ktime_get_coarse_real_ts64();
  0)   0.097 us    |                            timestamp_truncate();
  0)   0.498 us    |                          }
  0)   1.537 us    |                        }
  0)   1.751 us    |                      }
  0)   1.937 us    |                    }
  0)               |                    vma_link() {
  0)               |                      down_write() {
  0)               |                        __cond_resched() {
  0)   0.100 us    |                          rcu_all_qs();
  0)   0.287 us    |                        }
  0)   0.491 us    |                      }
  0)   0.100 us    |                      __vma_link_list();
  0)   0.275 us    |                      __vma_link_rb();
  0)               |                      __vma_link_file() {
  0)   0.660 us    |                        vma_interval_tree_insert();
  0)   0.850 us    |                      }
  0)   0.105 us    |                      up_write();
  0)   2.382 us    |                    }
  0)   0.104 us    |                    uprobe_mmap();
  0)               |                    vma_set_page_prot() {
  0)   0.101 us    |                      vm_pgprot_modify();
  0)   0.099 us    |                      vma_wants_writenotify();
  0)   0.495 us    |                    }
  0)   7.499 us    |                  }
  0) + 10.048 us   |                }
  0)   0.103 us    |                up_write();
  0)   0.102 us    |                userfaultfd_unmap_complete();
  0) + 12.928 us   |              }
  0) + 13.116 us   |            }
  0)               |            vm_munmap() {
  0)               |              __vm_munmap() {
  0)               |                down_write_killable() {
  0)               |                  __cond_resched() {
  0)   0.099 us    |                    rcu_all_qs();
  0)   0.288 us    |                  }
  0)   0.480 us    |                }
  0)               |                __do_munmap() {
  0)               |                  find_vma() {
  0)   0.159 us    |                    vmacache_find();
  0)   0.118 us    |                    vmacache_update();
  0)   0.603 us    |                  }
  0)               |                  __split_vma() {
  0)               |                    vm_area_dup() {
  0)               |                      kmem_cache_alloc() {
  0)               |                        __cond_resched() {
  0)   0.102 us    |                          rcu_all_qs();
  0)   0.292 us    |                        }
  0)   0.098 us    |                        should_failslab();
  0)   0.100 us    |                        mem_cgroup_from_task();
  0)   0.097 us    |                        rcu_read_unlock_strict();
  0)   1.123 us    |                      }
  0)   1.362 us    |                    }
  0)   0.098 us    |                    vma_dup_policy();
  0)   0.118 us    |                    anon_vma_clone();
  0)               |                    __vma_adjust() {
  0)   0.095 us    |                      vma_adjust_trans_huge();
  0)   0.100 us    |                      uprobe_munmap();
  0)               |                      down_write() {
  0)               |                        __cond_resched() {
  0)   0.100 us    |                          rcu_all_qs();
  0)   0.291 us    |                        }
  0)   0.484 us    |                      }
  0)               |                      __vma_link_file() {
  0)   0.375 us    |                        vma_interval_tree_insert();
  0)   0.565 us    |                      }
  0)   0.297 us    |                      vma_interval_tree_remove();
  0)   0.181 us    |                      vma_interval_tree_insert();
  0)   0.100 us    |                      __vma_link_list();
  0)               |                      __vma_link_rb() {
  0)   0.119 us    |                        vma_gap_callbacks_rotate();
  0)   0.100 us    |                        vma_gap_callbacks_rotate();
  0)   0.581 us    |                      }
  0)   0.107 us    |                      up_write();
  0)   0.103 us    |                      uprobe_mmap();
  0)   0.100 us    |                      uprobe_mmap();
  0)   3.922 us    |                    }
  0)   6.116 us    |                  }
  0)               |                  find_vma() {
  0)   0.141 us    |                    vmacache_find();
  0)   0.101 us    |                    vmacache_update();
  0)   0.547 us    |                  }
  0)   0.100 us    |                  userfaultfd_unmap_prep();
  0)   0.174 us    |                  __vma_rb_erase();
  0)               |                  unmap_region() {
  0)               |                    lru_add_drain() {
  0)               |                      lru_add_drain_cpu() {
  0)               |                        __pagevec_lru_add() {
  0)               |                          lock_page_lruvec_irqsave() {
  0)   0.133 us    |                            _raw_spin_lock_irqsave();
  0)   0.320 us    |                          }
  0)   0.108 us    |                          page_mapping();
  0)   0.105 us    |                          rcu_read_unlock_strict();
  0)               |                          __mod_lruvec_state() {
  0)   0.107 us    |                            __mod_node_page_state();
  0)               |                            __mod_memcg_lruvec_state() {
  0)               |                              __mod_memcg_state() {
  0)   0.101 us    |                                cgroup_rstat_updated();
  0)   0.291 us    |                              }
  0)   0.480 us    |                            }
  0)   0.880 us    |                          }
  0)   0.099 us    |                          __mod_zone_page_state();
  0)   0.109 us    |                          mem_cgroup_update_lru_size();
  0)   0.098 us    |                          _raw_spin_unlock_irqrestore();
  0)               |                          release_pages() {
  0)   0.113 us    |                            __mem_cgroup_uncharge_list();
  0)   0.148 us    |                            free_unref_page_list();
  0)   0.580 us    |                          }
  0)   3.237 us    |                        }
  0)   3.470 us    |                      }
  0)   3.665 us    |                    }
  0)   0.123 us    |                    tlb_gather_mmu();
  0)               |                    unmap_vmas() {
  0)               |                      __cond_resched() {
  0)   0.098 us    |                        rcu_all_qs();
  0)   0.294 us    |                      }
  0)               |                      unmap_single_vma() {
  0)   0.098 us    |                        uprobe_munmap();
  0)   0.207 us    |                        unmap_page_range();
  0)   0.590 us    |                      }
  0)   1.179 us    |                    }
  0)               |                    free_pgtables() {
  0)   0.117 us    |                      unlink_anon_vmas();
  0)               |                      unlink_file_vma() {
  0)               |                        down_write() {
  0)               |                          __cond_resched() {
  0)   0.184 us    |                            rcu_all_qs();
  0)   0.374 us    |                          }
  0)   0.578 us    |                        }
  0)               |                        __remove_shared_vm_struct.isra.0() {
  0)   0.257 us    |                          vma_interval_tree_remove();
  0)   0.442 us    |                        }
  0)   0.114 us    |                        up_write();
  0)   1.507 us    |                      }
  0)   0.116 us    |                      free_pgd_range();
  0)   2.135 us    |                    }
  0)               |                    tlb_finish_mmu() {
  0)               |                      tlb_flush_mmu() {
  0)   0.100 us    |                        tlb_table_flush();
  0)   0.298 us    |                      }
  0)   0.507 us    |                    }
  0)   8.184 us    |                  }
  0)               |                  remove_vma() {
  0)               |                    __cond_resched() {
  0)   0.119 us    |                      rcu_all_qs();
  0)   0.307 us    |                    }
  0)               |                    fput() {
  0)   0.104 us    |                      fput_many();
  0)   0.290 us    |                    }
  0)               |                    vm_area_free() {
  0)   0.119 us    |                      kmem_cache_free();
  0)   0.305 us    |                    }
  0)   1.277 us    |                  }
  0) + 17.817 us   |                }
  0)   0.104 us    |                up_write();
  0)   0.101 us    |                userfaultfd_unmap_complete();
  0) + 19.013 us   |              }
  0) + 19.198 us   |            }
  0) + 32.629 us   |          }
  0)               |          elf_map() {
  0)               |            vm_mmap() {
  0)               |              vm_mmap_pgoff() {
  0)               |                security_mmap_file() {
  0)   0.098 us    |                  cap_mmap_file();
  0)               |                  apparmor_mmap_file() {
  0)               |                    common_mmap.part.0() {
  0)               |                      common_file_perm() {
  0)               |                        aa_file_perm() {
  0)   0.098 us    |                          rcu_read_unlock_strict();
  0)   0.306 us    |                        }
  0)   0.501 us    |                      }
  0)   0.692 us    |                    }
  0)   0.880 us    |                  }
  0)               |                  ima_file_mmap() {
  0)               |                    security_task_getsecid_subj() {
  0)               |                      apparmor_task_getsecid() {
  0)               |                        aa_get_task_label() {
  0)   0.099 us    |                          rcu_read_unlock_strict();
  0)   0.320 us    |                        }
  0)   0.515 us    |                      }
  0)   0.702 us    |                    }
  0)   0.101 us    |                    process_measurement();
  0)   1.103 us    |                  }
  0)   2.489 us    |                }
  0)               |                down_write_killable() {
  0)               |                  __cond_resched() {
  0)   0.101 us    |                    rcu_all_qs();
  0)   0.293 us    |                  }
  0)   0.484 us    |                }
  0)               |                do_mmap() {
  0)               |                  get_unmapped_area() {
  0)               |                    thp_get_unmapped_area() {
  0)   0.117 us    |                      arch_get_unmapped_area_topdown();
  0)   0.308 us    |                    }
  0)               |                    security_mmap_addr() {
  0)   0.099 us    |                      cap_mmap_addr();
  0)   0.301 us    |                    }
  0)   0.900 us    |                  }
  0)   0.100 us    |                  mlock_future_check();
  0)   0.099 us    |                  path_noexec();
  0)               |                  mmap_region() {
  0)   0.098 us    |                    may_expand_vm();
  0)   0.106 us    |                    is_file_shm_hugepages();
  0)   0.107 us    |                    vma_merge();
  0)               |                    vm_area_alloc() {
  0)               |                      kmem_cache_alloc() {
  0)               |                        __cond_resched() {
  0)   0.103 us    |                          rcu_all_qs();
  0)   0.304 us    |                        }
  0)   0.096 us    |                        should_failslab();
  0)   0.097 us    |                        mem_cgroup_from_task();
  0)   0.097 us    |                        rcu_read_unlock_strict();
  0)   1.110 us    |                      }
  0)   1.331 us    |                    }
  0)               |                    ext4_file_mmap() {
  0)               |                      touch_atime() {
  0)               |                        atime_needs_update() {
  0)               |                          make_kuid() {
  0)   0.105 us    |                            map_id_range_down();
  0)   0.295 us    |                          }
  0)               |                          make_kgid() {
  0)   0.101 us    |                            map_id_range_down();
  0)   0.298 us    |                          }
  0)               |                          current_time() {
  0)   0.102 us    |                            ktime_get_coarse_real_ts64();
  0)   0.098 us    |                            timestamp_truncate();
  0)   0.485 us    |                          }
  0)   1.609 us    |                        }
  0)   1.803 us    |                      }
  0)   1.993 us    |                    }
  0)               |                    vma_link() {
  0)               |                      down_write() {
  0)               |                        __cond_resched() {
  0)   0.101 us    |                          rcu_all_qs();
  0)   0.289 us    |                        }
  0)   0.483 us    |                      }
  0)   0.097 us    |                      __vma_link_list();
  0)               |                      __vma_link_rb() {
  0)   0.099 us    |                        vma_gap_callbacks_rotate();
  0)   0.100 us    |                        vma_gap_callbacks_rotate();
  0)   0.513 us    |                      }
  0)               |                      __vma_link_file() {
  0)   0.181 us    |                        vma_interval_tree_insert();
  0)   0.372 us    |                      }
  0)   0.106 us    |                      up_write();
  0)   2.146 us    |                    }
  0)   0.115 us    |                    uprobe_mmap();
  0)               |                    vma_set_page_prot() {
  0)   0.103 us    |                      vm_pgprot_modify();
  0)   0.099 us    |                      vma_wants_writenotify();
  0)   0.485 us    |                    }
  0)   7.308 us    |                  }
  0)   8.930 us    |                }
  0)   0.105 us    |                up_write();
  0)   0.102 us    |                userfaultfd_unmap_complete();
  0) + 12.688 us   |              }
  0) + 12.883 us   |            }
  0) + 13.084 us   |          }
  0)               |          elf_map() {
  0)               |            vm_mmap() {
  0)               |              vm_mmap_pgoff() {
  0)               |                security_mmap_file() {
  0)   0.097 us    |                  cap_mmap_file();
  0)               |                  apparmor_mmap_file() {
  0)               |                    common_mmap.part.0() {
  0)               |                      common_file_perm() {
  0)               |                        aa_file_perm() {
  0)   0.109 us    |                          rcu_read_unlock_strict();
  0)   0.315 us    |                        }
  0)   0.509 us    |                      }
  0)   0.694 us    |                    }
  0)   0.880 us    |                  }
  0)   0.105 us    |                  ima_file_mmap();
  0)   1.478 us    |                }
  0)               |                down_write_killable() {
  0)               |                  __cond_resched() {
  0)   0.098 us    |                    rcu_all_qs();
  0)   0.286 us    |                  }
  0)   0.495 us    |                }
  0)               |                do_mmap() {
  0)               |                  get_unmapped_area() {
  0)               |                    thp_get_unmapped_area() {
  0)   0.105 us    |                      arch_get_unmapped_area_topdown();
  0)   0.304 us    |                    }
  0)               |                    security_mmap_addr() {
  0)   0.098 us    |                      cap_mmap_addr();
  0)   0.288 us    |                    }
  0)   0.877 us    |                  }
  0)   0.098 us    |                  mlock_future_check();
  0)   0.097 us    |                  path_noexec();
  0)               |                  mmap_region() {
  0)   0.100 us    |                    may_expand_vm();
  0)   0.098 us    |                    is_file_shm_hugepages();
  0)   0.102 us    |                    vma_merge();
  0)               |                    vm_area_alloc() {
  0)               |                      kmem_cache_alloc() {
  0)               |                        __cond_resched() {
  0)   0.102 us    |                          rcu_all_qs();
  0)   0.292 us    |                        }
  0)   0.099 us    |                        should_failslab();
  0)   0.096 us    |                        mem_cgroup_from_task();
  0)   0.098 us    |                        rcu_read_unlock_strict();
  0)   1.095 us    |                      }
  0)   1.299 us    |                    }
  0)               |                    ext4_file_mmap() {
  0)               |                      touch_atime() {
  0)               |                        atime_needs_update() {
  0)               |                          make_kuid() {
  0)   0.103 us    |                            map_id_range_down();
  0)   0.296 us    |                          }
  0)               |                          make_kgid() {
  0)   0.106 us    |                            map_id_range_down();
  0)   0.324 us    |                          }
  0)               |                          current_time() {
  0)   0.104 us    |                            ktime_get_coarse_real_ts64();
  0)   0.098 us    |                            timestamp_truncate();
  0)   0.496 us    |                          }
  0)   1.569 us    |                        }
  0)   1.759 us    |                      }
  0)   1.948 us    |                    }
  0)               |                    vma_link() {
  0)               |                      down_write() {
  0)               |                        __cond_resched() {
  0)   0.101 us    |                          rcu_all_qs();
  0)   0.290 us    |                        }
  0)   0.487 us    |                      }
  0)   0.096 us    |                      __vma_link_list();
  0)               |                      __vma_link_rb() {
  0)   0.120 us    |                        vma_gap_callbacks_rotate();
  0)   0.421 us    |                      }
  0)               |                      __vma_link_file() {
  0)   0.528 us    |                        vma_interval_tree_insert();
  0)   0.724 us    |                      }
  0)   0.105 us    |                      up_write();
  0)   2.395 us    |                    }
  0)   0.103 us    |                    uprobe_mmap();
  0)               |                    vma_set_page_prot() {
  0)   0.103 us    |                      vm_pgprot_modify();
  0)   0.103 us    |                      vma_wants_writenotify();
  0)   0.492 us    |                    }
  0)   7.483 us    |                  }
  0)   9.047 us    |                }
  0)   0.110 us    |                up_write();
  0)   0.100 us    |                userfaultfd_unmap_complete();
  0) + 11.818 us   |              }
  0) + 12.016 us   |            }
  0) + 12.210 us   |          }
  0)               |          elf_map() {
  0)               |            vm_mmap() {
  0)               |              vm_mmap_pgoff() {
  0)               |                security_mmap_file() {
  0)   0.099 us    |                  cap_mmap_file();
  0)               |                  apparmor_mmap_file() {
  0)               |                    common_mmap.part.0() {
  0)               |                      common_file_perm() {
  0)               |                        aa_file_perm() {
  0)   0.100 us    |                          rcu_read_unlock_strict();
  0)   0.297 us    |                        }
  0)   0.510 us    |                      }
  0)   0.709 us    |                    }
  0)   0.896 us    |                  }
  0)   0.100 us    |                  ima_file_mmap();
  0)   1.482 us    |                }
  0)               |                down_write_killable() {
  0)               |                  __cond_resched() {
  0)   0.101 us    |                    rcu_all_qs();
  0)   0.291 us    |                  }
  0)   0.481 us    |                }
  0)               |                do_mmap() {
  0)               |                  get_unmapped_area() {
  0)               |                    thp_get_unmapped_area() {
  0)   0.103 us    |                      arch_get_unmapped_area_topdown();
  0)   0.298 us    |                    }
  0)               |                    security_mmap_addr() {
  0)   0.099 us    |                      cap_mmap_addr();
  0)   0.291 us    |                    }
  0)   0.876 us    |                  }
  0)   0.100 us    |                  mlock_future_check();
  0)   0.099 us    |                  path_noexec();
  0)               |                  mmap_region() {
  0)   0.105 us    |                    may_expand_vm();
  0)   0.116 us    |                    is_file_shm_hugepages();
  0)               |                    security_vm_enough_memory_mm() {
  0)               |                      cap_vm_enough_memory() {
  0)   0.102 us    |                        cap_capable();
  0)   0.292 us    |                      }
  0)   0.102 us    |                      __vm_enough_memory();
  0)   0.697 us    |                    }
  0)   0.112 us    |                    vma_merge();
  0)               |                    vm_area_alloc() {
  0)               |                      kmem_cache_alloc() {
  0)               |                        __cond_resched() {
  0)   0.101 us    |                          rcu_all_qs();
  0)   0.291 us    |                        }
  0)   0.100 us    |                        should_failslab();
  0)   0.098 us    |                        mem_cgroup_from_task();
  0)   0.098 us    |                        rcu_read_unlock_strict();
  0)   1.090 us    |                      }
  0)   1.294 us    |                    }
  0)               |                    ext4_file_mmap() {
  0)               |                      touch_atime() {
  0)               |                        atime_needs_update() {
  0)               |                          make_kuid() {
  0)   0.105 us    |                            map_id_range_down();
  0)   0.296 us    |                          }
  0)               |                          make_kgid() {
  0)   0.106 us    |                            map_id_range_down();
  0)   0.301 us    |                          }
  0)               |                          current_time() {
  0)   0.112 us    |                            ktime_get_coarse_real_ts64();
  0)   0.100 us    |                            timestamp_truncate();
  0)   0.496 us    |                          }
  0)   1.487 us    |                        }
  0)   1.679 us    |                      }
  0)   1.873 us    |                    }
  0)               |                    vma_link() {
  0)               |                      down_write() {
  0)               |                        __cond_resched() {
  0)   0.116 us    |                          rcu_all_qs();
  0)   0.310 us    |                        }
  0)   0.513 us    |                      }
  0)   0.098 us    |                      __vma_link_list();
  0)               |                      __vma_link_rb() {
  0)   0.112 us    |                        vma_gap_callbacks_rotate();
  0)   0.102 us    |                        vma_gap_callbacks_rotate();
  0)   0.608 us    |                      }
  0)               |                      __vma_link_file() {
  0)   0.498 us    |                        vma_interval_tree_insert();
  0)   0.689 us    |                      }
  0)   0.107 us    |                      up_write();
  0)   2.604 us    |                    }
  0)   0.104 us    |                    uprobe_mmap();
  0)               |                    vma_set_page_prot() {
  0)   0.105 us    |                      vm_pgprot_modify();
  0)   0.100 us    |                      vma_wants_writenotify();
  0)   0.492 us    |                    }
  0)   8.520 us    |                  }
  0) + 10.101 us   |                }
  0)   0.106 us    |                up_write();
  0)   0.101 us    |                userfaultfd_unmap_complete();
  0) + 12.859 us   |              }
  0) + 13.045 us   |            }
  0) + 13.232 us   |          }
  0)               |          clear_user() {
  0)               |            __clear_user() {
  0)   0.110 us    |              down_read_trylock();
  0)               |              __cond_resched() {
  0)   0.103 us    |                rcu_all_qs();
  0)   0.295 us    |              }
  0)               |              find_vma() {
  0)   0.125 us    |                vmacache_find();
  0)   0.111 us    |                vmacache_update();
  0)   0.553 us    |              }
  0)               |              handle_mm_fault() {
  0)   0.100 us    |                mem_cgroup_from_task();
  0)               |                __count_memcg_events() {
  0)   0.101 us    |                  cgroup_rstat_updated();
  0)   0.290 us    |                }
  0)   0.095 us    |                rcu_read_unlock_strict();
  0)               |                __handle_mm_fault() {
  0)               |                  __pmd_alloc() {
  0)               |                    alloc_pages() {
  0)   0.099 us    |                      get_task_policy.part.0();
  0)   0.098 us    |                      policy_nodemask();
  0)   0.117 us    |                      policy_node();
  0)               |                      __alloc_pages() {
  0)               |                        __cond_resched() {
  0)   0.096 us    |                          rcu_all_qs();
  0)   0.302 us    |                        }
  0)   0.098 us    |                        should_fail_alloc_page();
  0)   0.105 us    |                        __next_zones_zonelist();
  0)               |                        get_page_from_freelist() {
  0)               |                          prep_new_page() {
  0)   0.178 us    |                            kernel_init_free_pages.part.0();
  0)   0.462 us    |                          }
  0)   0.701 us    |                        }
  0)               |                        __memcg_kmem_charge_page() {
  0)   0.096 us    |                          rcu_read_unlock_strict();
  0)   0.288 us    |                        }
  0)   2.081 us    |                      }
  0)   2.869 us    |                    }
  0)               |                    __mod_lruvec_page_state() {
  0)   0.093 us    |                      rcu_read_unlock_strict();
  0)   0.099 us    |                      __mod_node_page_state();
  0)   0.483 us    |                    }
  0)   0.104 us    |                    _raw_spin_lock();
  0)   3.936 us    |                  }
  0)               |                  __anon_vma_prepare() {
  0)               |                    __cond_resched() {
  0)   0.101 us    |                      rcu_all_qs();
  0)   0.305 us    |                    }
  0)               |                    kmem_cache_alloc() {
  0)               |                      __cond_resched() {
  0)   0.098 us    |                        rcu_all_qs();
  0)   0.287 us    |                      }
  0)   0.098 us    |                      should_failslab();
  0)   0.098 us    |                      mem_cgroup_from_task();
  0)   0.107 us    |                      rcu_read_unlock_strict();
  0)   1.111 us    |                    }
  0)               |                    find_mergeable_anon_vma() {
  0)   0.110 us    |                      anon_vma_compatible();
  0)   0.108 us    |                      anon_vma_compatible();
  0)   0.501 us    |                    }
  0)               |                    kmem_cache_alloc() {
  0)               |                      __cond_resched() {
  0)   0.103 us    |                        rcu_all_qs();
  0)   0.296 us    |                      }
  0)   0.098 us    |                      should_failslab();
  0)   0.101 us    |                      mem_cgroup_from_task();
  0)   0.099 us    |                      rcu_read_unlock_strict();
  0)   1.101 us    |                    }
  0)               |                    down_write() {
  0)               |                      __cond_resched() {
  0)   0.098 us    |                        rcu_all_qs();
  0)   0.286 us    |                      }
  0)   0.498 us    |                    }
  0)   0.114 us    |                    _raw_spin_lock();
  0)   0.098 us    |                    anon_vma_interval_tree_insert();
  0)   0.103 us    |                    up_write();
  0)   4.694 us    |                  }
  0)               |                  alloc_pages_vma() {
  0)   0.102 us    |                    __get_vma_policy();
  0)               |                    get_vma_policy.part.0() {
  0)   0.096 us    |                      get_task_policy.part.0();
  0)   0.281 us    |                    }
  0)   0.097 us    |                    policy_nodemask();
  0)   0.098 us    |                    policy_node();
  0)               |                    __alloc_pages() {
  0)               |                      __cond_resched() {
  0)   0.101 us    |                        rcu_all_qs();
  0)   0.286 us    |                      }
  0)   0.096 us    |                      should_fail_alloc_page();
  0)   0.100 us    |                      __next_zones_zonelist();
  0)               |                      get_page_from_freelist() {
  0)               |                        prep_new_page() {
  0)   0.183 us    |                          kernel_init_free_pages.part.0();
  0)   0.468 us    |                        }
  0)   0.696 us    |                      }
  0)   1.667 us    |                    }
  0)   2.812 us    |                  }
  0)               |                  __mem_cgroup_charge() {
  0)               |                    get_mem_cgroup_from_mm() {
  0)   0.124 us    |                      rcu_read_unlock_strict();
  0)   0.316 us    |                    }
  0)               |                    charge_memcg() {
  0)               |                      mem_cgroup_charge_statistics.isra.0() {
  0)               |                        __count_memcg_events() {
  0)   0.100 us    |                          cgroup_rstat_updated();
  0)   0.288 us    |                        }
  0)   0.484 us    |                      }
  0)   0.114 us    |                      memcg_check_events();
  0)   0.884 us    |                    }
  0)   1.483 us    |                  }
  0)               |                  __cgroup_throttle_swaprate() {
  0)   0.102 us    |                    kthread_blkcg();
  0)   0.100 us    |                    rcu_read_unlock_strict();
  0)   0.505 us    |                  }
  0)               |                  __do_fault() {
  0)               |                    pte_alloc_one() {
  0)               |                      alloc_pages() {
  0)   0.099 us    |                        get_task_policy.part.0();
  0)   0.102 us    |                        policy_nodemask();
  0)   0.101 us    |                        policy_node();
  0)               |                        __alloc_pages() {
  0)               |                          __cond_resched() {
  0)   0.117 us    |                            rcu_all_qs();
  0)   0.303 us    |                          }
  0)   0.099 us    |                          should_fail_alloc_page();
  0)   0.100 us    |                          __next_zones_zonelist();
  0)               |                          get_page_from_freelist() {
  0)               |                            prep_new_page() {
  0)   0.183 us    |                              kernel_init_free_pages.part.0();
  0)   0.566 us    |                            }
  0)   0.791 us    |                          }
  0)               |                          __memcg_kmem_charge_page() {
  0)   0.101 us    |                            rcu_read_unlock_strict();
  0)   0.302 us    |                          }
  0)   2.178 us    |                        }
  0)   2.944 us    |                      }
  0)               |                      __mod_lruvec_page_state() {
  0)   0.097 us    |                        rcu_read_unlock_strict();
  0)   0.094 us    |                        __mod_node_page_state();
  0)   0.475 us    |                      }
  0)   3.708 us    |                    }
  0)               |                    filemap_fault() {
  0)               |                      pagecache_get_page() {
  0)   0.097 us    |                        rcu_read_unlock_strict();
  0)   0.119 us    |                        PageHuge();
  0)   0.583 us    |                      }
  0)   0.803 us    |                    }
  0)   4.839 us    |                  }
  0)               |                  finish_fault() {
  0)   0.101 us    |                    _raw_spin_lock();
  0)   0.103 us    |                    _raw_spin_lock();
  0)               |                    do_set_pte() {
  0)               |                      page_add_new_anon_rmap() {
  0)               |                        __mod_lruvec_page_state() {
  0)               |                          __mod_lruvec_state() {
  0)   0.101 us    |                            __mod_node_page_state();
  0)               |                            __mod_memcg_lruvec_state() {
  0)               |                              __mod_memcg_state() {
  0)   0.102 us    |                                cgroup_rstat_updated();
  0)   0.294 us    |                              }
  0)   0.484 us    |                            }
  0)   0.881 us    |                          }
  0)   0.097 us    |                          rcu_read_unlock_strict();
  0)   1.262 us    |                        }
  0)   0.098 us    |                        __page_set_anon_rmap();
